,Unnamed: 0,popularity,programming_language
0,Scratch programming language,4458,Scratch
1,Scilab programming language,0,Scilab
2,sed programming language,0,sed
3,Self programming language,1619,Self
4,Seed7 programming language,0,Seed7
0,Shell programming language,3637,Shell
1,Simula programming language,1711,Simula
2,Simulink programming language,0,Simulink
3,Slate programming language,0,Slate
4,SIGNAL programming language,2202,SIGNAL
0,SAS programming language,2112,SAS
1,Scheme programming language,3770,Scheme
2,Sather programming language,0,Sather
3,Scala programming language,7171,Scala
4,S-PLUS programming language,0,S-PLUS
0,REXX programming language,338,REXX
1,Rust programming language,9265,Rust
2,RPG programming language,494,RPG
3,Ruby programming language,4076,Ruby
4,S programming language,787,S
0,SQR programming language,0,SQR
1,SPSS programming language,1722,SPSS
2,SPARK programming language,2315,SPARK
3,Smalltalk programming language,2726,Smalltalk
4,Smarty programming language,0,Smarty
0,Squeak programming language,2047,Squeak
1,SuperCollider programming language,0,SuperCollider
2,Standard ML programming language,0,Standard ML
3,Squirrel programming language,1448,Squirrel
4,Suneido programming language,0,Suneido
0,Vala programming language,1771,Vala
1,Turing programming language,2330,Turing
2,TypeScript programming language,3139,TypeScript
3,VBScript programming language,0,VBScript
4,Transact-SQL programming language,0,Transact-SQL
0,Tcl programming language,1790,Tcl
1,TOM programming language,1062,TOM
2,Tex programming language,0,Tex
3,thinBasic programming language,0,thinBasic
4,TACL programming language,0,TACL
0,Informix-4GL programming language,0,Informix-4GL
1,J programming language,2602,J
2,INTERCAL programming language,1403,INTERCAL
3,Ioke programming language,0,Ioke
4,Io programming language,1898,Io
0,Pike programming language,1213,Pike
1,Parrot programming language,0,Parrot
2,Pascal programming language,6751,Pascal
3,Perl programming language,4611,Perl
4,PHP programming language,11503,PHP
0,C# programming language,0,C#
1,C++ programming language,21549,C++
2,C-Omega programming language,0,C-Omega
3,C Shell programming language,0,C Shell
0,C programming language,15312,C
1,Boo programming language,170,Boo
2,BlitzMax programming language,0,BlitzMax
3,Bro programming language,198,Bro
4,Bourne Shell programming language,0,Bourne Shell
0,OpenEdge ABL programming language,0,OpenEdge ABL
1,OPL programming language,0,OPL
2,Paradox programming language,0,Paradox
3,Oz programming language,2216,Oz
4,OpenCL programming language,0,OpenCL
0,HyperTalk programming language,0,HyperTalk
1,Inform programming language,0,Inform
2,IDL programming language,0,IDL
3,HPL programming language,0,HPL
4,Icon programming language,1694,Icon
0,PostScript programming language,0,PostScript
1,PILOT programming language,0,PILOT
2,PL programming language,2059,PL
3,Pliant programming language,0,Pliant
0,Java FX Script programming language,0,Java FX Script
1,JADE programming language,0,JADE
2,Java programming language,14137,Java
3,JavaScript programming language,5257,JavaScript
4,J# programming language,309,J#
0,AutoIt programming language,0,AutoIt
1,Automator programming language,0,Automator
2,AutoLISP programming language,0,AutoLISP
3,Avenue programming language,0,Avenue
4,Awk programming language,1971,Awk
0,bc programming language,0,bc
1,BCPL programming language,15,BCPL
2,Bash programming language,22,Bash
3,BETA programming language,17,BETA
0,Julia programming language,3940,Julia
1,JScript programming language,0,JScript
2,Korn Shell programming language,0,Korn Shell
3,JScript.NET programming language,0,JScript.NET
4,Kotlin programming language,3341,Kotlin
0,PowerBasic programming language,0,PowerBasic
1,PowerShell programming language,1908,PowerShell
2,Processing programming language,3699,Processing
3,PowerScript programming language,0,PowerScript
4,POV-Ray programming language,0,POV-Ray
0,Objective-J programming language,0,Objective-J
1,Occam programming language,0,Occam
2,ooc programming language,0,ooc
3,Opa programming language,1326,Opa
4,OCaml programming language,2312,OCaml
0,Magik programming language,0,Magik
1,MANTIS programming language,0,MANTIS
2,Mathematica programming language,2021,Mathematica
3,Maple programming language,1755,Maple
4,Malbolge programming language,2174,Malbolge
0,Agilent VEE programming language,0,Agilent VEE
1,Apex programming language,2024,Apex
2,Algol programming language,2335,Algol
3,Alice programming language,1476,Alice
4,Angelscript programming language,0,Angelscript
0,Ada programming language,6609,Ada
1,ABAP programming language,1675,ABAP
2,4th Dimension programming language,0,4th Dimension
3,ABC programming language,1925,ABC
4,ActionScript programming language,0,ActionScript
0,Lustre programming language,0,Lustre
1,MAD programming language,0,MAD
2,Lua programming language,3862,Lua
3,Magic programming language,1559,Magic
4,M4 programming language,0,M4
0,Nu programming language,0,Nu
1,Oberon programming language,0,Oberon
2,Object Rexx programming language,0,Object Rexx
3,Objective-C programming language,2009,Objective-C
4,NXT-G programming language,1536,NXT-G
0,Lingo programming language,0,Lingo
1,Lasso programming language,0,Lasso
2,Ladder Logic programming language,0,Ladder Logic
3,LabVIEW programming language,1340,LabVIEW
4,Limbo programming language,1561,Limbo
0,Modula-3 programming language,0,Modula-3
1,MUMPS programming language,2086,MUMPS
2,MOO programming language,2011,MOO
3,Moto programming language,0,Moto
4,MS-DOS Batch programming language,0,MS-DOS Batch
0,Google AppsScript programming language,0,Google AppsScript
1,Go programming language,14565,Go
2,Gambas programming language,0,Gambas
3,GNU Octave programming language,0,GNU Octave
0,AppleScript programming language,0,AppleScript
1,Arduino programming language,6388,Arduino
2,ASP programming language,1037,ASP
3,APL programming language,1521,APL
4,Arc programming language,1147,Arc
0,Augeas programming language,0,Augeas
1,AutoHotkey programming language,0,AutoHotkey
2,AspectJ programming language,0,AspectJ
3,Assembly programming language,13124,Assembly
4,ATLAS programming language,0,ATLAS
0,Gosu programming language,1332,Gosu
1,Heron programming language,0,Heron
2,Groovy programming language,2371,Groovy
3,Haskell programming language,5244,Haskell
4,haXe programming language,1238,haXe
0,NATURAL programming language,2913,NATURAL
1,Nemerle programming language,0,Nemerle
2,NSIS programming language,0,NSIS
3,NQC programming language,0,NQC
4,Nimrod programming language,1416,Nimrod
0,LotusScript programming language,0,LotusScript
1,Logtalk programming language,0,Logtalk
2,LPC programming language,0,LPC
3,Lisp programming language,4368,Lisp
4,Logo programming language,3558,Logo
0,MAXScript programming language,0,MAXScript
1,Mercury programming language,1048,Mercury
2,Max programming language,1074,Max
3,MEL programming language,0,MEL
4,MATLAB programming language,2642,MATLAB
0,eC programming language,0,eC
1,Eiffel programming language,1860,Eiffel
2,Ecl programming language,0,Ecl
3,EGL programming language,0,EGL
4,ECMAScript programming language,0,ECMAScript
0,Emacs Lisp programming language,0,Emacs Lisp
1,Etoys programming language,0,Etoys
2,Euphoria programming language,0,Euphoria
3,Erlang programming language,2908,Erlang
4,Elixir programming language,4025,Elixir
0,ML programming language,2038,ML
1,Monkey programming language,785,Monkey
2,Modula-2 programming language,0,Modula-2
3,Miva programming language,0,Miva
4,Mirah programming language,0,Mirah
0,Fortran programming language,6046,Fortran
